,Company Name,Query,URL,Name of Web Page,Web Page Snippet,Domain Name
1,Microsoft,disabled employee news at Microsoft,https://news.microsoft.com/features/high-profile-leader-reveals-disability-helps-others-have-more-empowered-voice/,A high-profile leader reveals his disability to help ...,"But Edward, a Microsoft veteran of nearly 16 years, has largely muted his own story. While mentoring and encouraging employees with disabilities to “have a voice” and “leverage their backgrounds,” the corporate vice president has kept his own disability, diagnosed eight years ago, mostly hidden.",microsoft
5,Microsoft,disabled employee news at Microsoft,https://www.microsoft.com/en-us/procurement/diversity-sep.aspx,Supported Employment Program | Microsoft Procurement,"According to the U.S. Developmental Disabilities Act, the term developmental disability means a severe, chronic disability that occurs before an individual is 22 that is likely to continue indefinitely, and results in substantial functional limitations in three or more of the following areas of major life activity: self-care, receptive and expressive language, learning, mobility, self ...",microsoft
6,Microsoft,disabled employee news at Microsoft,https://blogs.microsoft.com/blog/2020/10/21/microsofts-2020-diversity-inclusion-report-a-commitment-to-accelerate-progress-amidst-global-change/,Microsoft’s 2020 Diversity & Inclusion report: A ...,"Today, I am sharing Microsoft’s 2020 Diversity and Inclusion report, which comes at a time marked by the ongoing COVID-19 pandemic, amplified acts of racial injustice, and the reality of global uncertainty.. This year’s report focuses on three core areas in addition to the data: the ways that diversity and inclusion is integrated into our employee pandemic response, our commitments to ...",microsoft
7,Microsoft,disabled employee news at Microsoft,https://answers.microsoft.com/en-us/edge/forum/edge_issue-edge_win10/how-to-disable-ms-news/6e6dc5f6-3cc0-4f7e-9f44-e8ac4842586a,how to disable ms news - Microsoft Community,"To remove it go to Settings > Apps > Apps & Features > Microsoft News app > Advanced Settings > Uninstall. I hope this helps. Feel free to ask back any questions and keep me posted. If you'll wait to rate whether my post helped you, I will keep working with you until it's resolved.",microsoft
10,Microsoft,disabled employee news at Microsoft,https://news.microsoft.com/features/how-gamers-with-disabilities-helped-design-the-new-xbox-adaptive-controllers-elegantly-accessible-packaging/,How gamers with disabilities helped ... - news.microsoft.com,"Recognizing that reality, Microsoft’s Packaging Design team faced a unique challenge in creating a box for the new Xbox Adaptive Controller, designed to accommodate gamers with limited mobility. The box for the device, which will be available for $99.99 in September through the Microsoft Store, needed to be as accessible as what was inside.",microsoft
14,Microsoft,disabled employee news at Microsoft,https://news.microsoft.com/employee-experience/,Reimagine the employee experience - news.microsoft.com,"Microsoft Viva: empowering every employee for the new digital age. Today we’re introducing Microsoft Viva, the first employee experience platform built for the digital era. Microsoft Viva brings together communications, knowledge, learning, resources and insights into an integrated experience that empowers people and teams to be their best, from anywhere.",microsoft
16,Microsoft,disabled employee news at Microsoft,https://answers.microsoft.com/en-us/msoffice/forum/msoffice_o365admin-mso_dirservices-mso_o365b/i-have-mfa-disabled-but-account-is-still-asking-to/d1d50b90-fe46-4836-bfdf-429478e26069,I have MFA disabled but account is ... - answers.microsoft.com,I have MFA disabled but account is still asking to perfom 2FA I have an email service account that I use for support emails with no assigned user. I do not wish to have any type of phone verification on this account as I do not have a designated phone to provide.,microsoft
17,Microsoft,disabled employee news at Microsoft,https://news.microsoft.com/stories/xbox-adaptive-controller/,Plugged In | Microsoft Story Labs,"The genesis of the Xbox Adaptive Controller goes back to 2014, when a Microsoft engineer was scrolling through Twitter and noticed a photo of a custom gaming controller made by Warfighter Engaged, a nonprofit organization that provides gaming devices to wounded vets. The employee reached out to the organization's founder, Ken Jones, and learned how difficult it was for injured veterans ...",microsoft
18,Microsoft,disabled employee news at Microsoft,https://techcommunity.microsoft.com/t5/windows-10/possible-to-disable-microsoft-store-while-allowing-app-updates/m-p/900121,Possible to disable Microsoft Store while allowing app ...,"Windows 10 Pro from 1511 build upward, you notice that the Group Policy settings to disable Microsoft Store are not applied, and you cannot disable Microsoft Store . This behavior is by design. In Windows 10, version 1511, Windows 10, version 1809, and Windows 10, version 1903, these policies are applicable to users of the Enterprise and ...",microsoft
19,Microsoft,disabled employee news at Microsoft,https://answers.microsoft.com/en-us/,Microsoft Community,"Ask the Microsoft Community. We're here to help! Post questions, follow discussions, share your knowledge. Learn how to get started.",microsoft
20,Microsoft,disabled employee news at Microsoft,https://techcommunity.microsoft.com/t5/microsoft-sharepoint-blog/innovations-for-workplace-communications-and-employee-engagement/ba-p/1696149,Innovations for workplace communications and employee ...,"Boost news in SharePoint. Prioritize important news and announcements to appear at the top of news feeds across Microsoft 365. You can boost the visibility of a news article for a set time, until an employee has seen your content, or until a viewer has seen the item in their feed a set number of times. Share news to email, Microsoft Teams, and ...",microsoft
21,Microsoft,disabled employee news at Microsoft,https://blogs.microsoft.com/blog/2015/08/05/the-employee-experience-at-microsoft-aligning-benefits-to-our-culture/,The employee experience at Microsoft: Aligning benefits to ...,"The employee experience at Microsoft: Aligning benefits to our culture. Aug 5, 2015 ... (opens new window) When I look at how rapidly the traditional workplace is changing, not just at Microsoft, but throughout business in general, I see a tremendous opportunity for companies to put a stake in the ground around what they believe in and what ...",microsoft
24,Microsoft,employee accessibility news stories Microsoft,https://news.microsoft.com/2021/02/04/microsoft-unveils-new-employee-experience-platform-microsoft-viva-to-help-people-thrive-at-work/,Microsoft unveils new Employee Experience Platform ...,"Company reimagines fragmented $300 billion market to bring tools for employee communications, wellbeing, learning and knowledge discovery into the flow of work REDMOND, Wash. — Feb. 4, 2021 — Microsoft Corp. on Thursday announced Microsoft Viva, the first employee experience platform to bring tools for employee engagement, learning, wellbeing and knowledge discovery, directly into the […]",microsoft
26,Microsoft,employee accessibility news stories Microsoft,https://news.microsoft.com/features/,Features - Stories - news.microsoft.com,"News and Stories. Accessibility Blog; AI Blog; Customer Stories; Education Stories; Feature Stories; ... Unusual ‘machine in the woods’ taps clean energy deep underground for new Microsoft campus. March 10, 2021. New ideas and energized employees fuel Microsoft’s ongoing efforts toward racial equity. February 22, 2021. With lessons rooted ...",microsoft
28,Microsoft,employee accessibility news stories Microsoft,https://blogs.microsoft.com/on-the-issues/2019/07/12/the-power-of-inclusion-extending-our-learnings-from-the-supported-employment-program/,"The power of inclusion, extending ... - blogs.microsoft.com","Jul 12, 2019 | Jenny Lay-Flurrie - Chief Accessibility Officer Fathi Mohamed from the Supported Employment Program waves from the Microsoft Connector bus. Our mission at Microsoft is to empower every person and every organization on the planet to achieve more. That includes the 1+ billion people with disabilities around the world.",microsoft
29,Microsoft,employee accessibility news stories Microsoft,https://customers.microsoft.com/,Microsoft Customer Stories,Microsoft customer stories. See how Microsoft tools help companies run their business.,microsoft
30,Microsoft,employee accessibility news stories Microsoft,https://news.microsoft.com/transform/now-its-personal-unilevers-digital-journey-leads-to-real-results-for-consumers-and-employees/,Now it’s personal: Unilever’s ... - news.microsoft.com,"At the Microsoft Inspire 2019 conference, Microsoft’s executive vice-president of Worldwide Commercial Business, Judson Althoff, spoke to Unilever executives about how Microsoft technology is fueling Unilever’s digital transformation. Above, Althoff greets employees at a Unilever factory in Valinhos, Brazil .",microsoft
32,Microsoft,employee accessibility news stories Microsoft,https://www.microsoft.com/en-us/edge/microsoft-news,Microsoft News App for Edge | Microsoft,"Available in 31 languages, Microsoft News includes options to follow specific topics, mute publishers, and read local news from anywhere in the world. Completely free on all your devices Access breaking news and trending stories across desktop and mobile through Microsoft News for Windows, macOS, iOS, and Android.",microsoft
33,Microsoft,employee accessibility news stories Microsoft,https://www.microsoft.com/en-us/microsoft-365/customer-stories,Microsoft 365 Customer Stories,"Health teams at St. Luke’s University Health Network were already using Microsoft 365 when COVID-19 hit, and quickly saw the value of Microsoft Teams as a collaboration solution to collect data and create a treatment protocol based on and evaluated against their own real-time data.",microsoft
34,Microsoft,employee accessibility news stories Microsoft,https://blogs.microsoft.com/blog/2020/06/05/change-in-ourselves-helps-drive-change-in-the-world/,Change in ourselves helps drive ... - blogs.microsoft.com,"An email from CEO Satya Nadella to Microsoft employees: Seeing injustice in the world calls us all to take action, as individuals and as a company. Sometimes this action is personal – what do I do to change? Sometimes it is organizational – what changes do I need to make around me? And sometimes it is reflected...",microsoft
35,Microsoft,employee accessibility news stories Microsoft,https://answers.microsoft.com/en-us/edge/forum/edge_open-edge_win10/how-do-i-remove-the-msn-news-feed-from-edge/8e008f68-10fd-4c2c-a13a-68cd5c303432,how do i remove the msn news feed from edge - Microsoft ...,"You can also set the New tab page option to A blank page so that you will not see MSN news when opening a new tab. To do change these options, follow these steps: Access Microsoft Edge. Click the three dots icon on the upper right part of Microsoft Edge. Under Open Microsoft Edge with, click the drop-down menu and choose New tab page.",microsoft
37,Microsoft,employee accessibility news stories Microsoft,https://support.microsoft.com/en-us/topic/all-about-the-msn-news-app-c39b9700-954d-9f16-6b36-f2ca8dd983a4,All about the MSN News app - support.microsoft.com,Use the headlines area to choose stories from some of the most trusted sources in news. You can edit the categories in this section by tapping the edit icon and choosing your favorite news segments. Option 2 For the Windows app: Swipe through the home screen of the app to the Sources section. Tap or select any of the news organizations listed.,microsoft
38,Microsoft,employee accessibility news stories Microsoft,https://dynamics.microsoft.com/en-us/resources/,Resources | Microsoft Dynamics 365,"Explore learning content, documentation, information about upcoming product releases, customer stories, and other resources for Microsoft Dynamics 365.",microsoft
39,Microsoft,employee accessibility news stories Microsoft,https://blogs.microsoft.com/,The Official Microsoft Blog,"Feb 16, 2021 | Rik van der Kooi - Corporate Vice President, Microsoft Advertising and Executive Sponsor of the employee resource group Blacks at Microsoft. Black History Month 2021: One ally’s perspective",microsoft
42,Microsoft,Microsoft name erg disability news,https://query.prod.cms.rt.microsoft.com/cms/api/am/binary/RE4aqv1,DIVERSITY AND INCLUSION REPORT 2019,"Microsoft’s mission is to empower every person and every organization on the planet to achieve more. Diversity and inclusion are inherent to this mission. When we form a diverse, welcoming environment, imbued with our values of ... disabilities—as well as for sighted people who need to extend their field of vision in challenging environments.",microsoft
43,Microsoft,Microsoft name erg disability news,https://answers.microsoft.com/en-us/windows/forum/windows_10-windows_install/disability-support/ab76a06e-791d-4275-9b83-6e04b4c48cff,Disability Support - Microsoft Community,Tech support scams are an industry-wide issue where scammers trick you into paying for unnecessary technical support services. You can help protect yourself from scammers by verifying that the contact is a Microsoft Agent or Microsoft Employee and that the phone number is an official Microsoft global customer service number.,microsoft
44,Microsoft,Microsoft name erg disability news,https://microsoftedge.microsoft.com/addons/detail/jdmefnjfemopmmkchjppgoklneobkafl?extInstall=1&partner=oo-q220-banner,Yahoo Homepage - Microsoft Edge Addons,"Make Yahoo your homepage to stay on top of today’s headlines, sports and finance news. Download this free extension to get the latest from Yahoo every time you open your Edge browser. Features include: - Sets your browser’s default homepage to Yahoo.com for the latest news and updates.",microsoft
45,Microsoft,Microsoft name erg disability news,https://blogs.microsoft.com/blog/2021/03/31/mutual-empowerment-through-mentorship-sponsorship-and-allyship/,Mutual empowerment through ... - blogs.microsoft.com,"Jenny Lay-Flurrie and Jacky Wright first met in 2012 while both were on a panel sponsored by the Women at Microsoft employee resource group (ERG). The connection was instant. Both Brits had moved to the U.S. to work with Microsoft – Jacky had just joined Microsoft as the vice president of IT Strategic Services, while...",microsoft
46,Microsoft,Microsoft name erg disability news,https://support.microsoft.com/en-us/topic/use-a-screen-reader-to-explore-and-navigate-project-13ff45f7-0bd0-41b5-84a6-e1fd5bab06a2,Use a screen reader to explore and navigate Project,"Notes: New Microsoft 365 features are released gradually to Microsoft 365 subscribers, so your app might not have these features yet. To learn how you can get new features faster, join the Office Insider program. To learn more about screen readers, go to How screen readers work with Microsoft Office.. When you use Project for the web, we recommend that you use Microsoft Edge as your web browser.",microsoft
50,Microsoft,disabled employee news blogs Microsoft,https://devblogs.microsoft.com/visualstudio/,Visual Studio Blog - devblogs.microsoft.com,"We're excited to announce that Visual Studio 2019 for Mac version 8.9 is available for you to download today. This release includes support for .NET 6 Preview 1, testing support for Unity applications, a preview of a new Quick Actions and Refactorings dialog, solution filter (.slnf file) support, and a new XML editor.",microsoft
53,Microsoft,disabled employee news blogs Microsoft,https://cloudblogs.microsoft.com/industry-blog/health/,Health - Microsoft Industry Blogs,"The COVID-19 pandemic has negatively impacted our health, economy, and psychosocial well-being. Public health mitigation measures such as wearing masks, social distancing, avoiding large gatherings, and washing hands have demonstrated benefit in curbing the spread of infection, but have been implemented inconsistently and unevenly throughout the world, which has limited their effectiveness.",microsoft
54,Microsoft,disabled employee news blogs Microsoft,https://www.microsoft.com/en-us/microsoft-365/blog/,Home - Microsoft 365 Blog,"At Microsoft, we believe that the cloud will power the work of the future. Overwhelmingly, our customers are choosing the cloud to empower their people—from frontline workers on the shop floor, to on-the-go sales teams, to remote employees connecting from home.",microsoft
55,Microsoft,disabled employee news blogs Microsoft,https://techcommunity.microsoft.com/t5/office-365-blog/bg-p/Office365Blog,Office 365 Blog - Microsoft Tech Community,"Office 365 Blog. Welcome to the Office 365 Blog! Learn best practices, news, and trends directly from the Office 365 team.",microsoft
56,Microsoft,disabled employee news blogs Microsoft,https://news.microsoft.com/life/widening-the-spectrum/,Widening the spectrum - Microsoft Life,"Through Microsoft’s efforts to hire employees on the autism spectrum, recruiters and hiring managers also put an emphasis on looking at a candidate’s background holistically. For instance, someone might have advanced degrees but be working at a big-box store.",microsoft
57,Microsoft,disabled employee news blogs Microsoft,https://news.microsoft.com/innovation-stories/,Innovation Stories at Microsoft,"Microsoft Mesh feels like the virtual future of Microsoft Teams meetings. Mar 2, 2021 | The Verge. The Earth’s atmosphere has been modelled in Microsoft Azure as part of a project to tackle climate change caused by aviation. Jan 20, 2021 | Microsoft News Centre UK. Introducing Microsoft Cloud for Retail. Jan 13, 2021 | Microsoft Industry Blogs",microsoft
59,Microsoft,disabled employee news blogs Microsoft,https://devblogs.microsoft.com/nuget/,"The NuGet Blog | The latest news, updates, and insights ...","The NuGet Blog. The latest news, updates, and insights from the NuGet team. Performance and Polish with NuGet 5.9. ... If you validate that packages are author signed by Microsoft, you will need to take steps to avoid disruptions when installing Microsoft packages. Comments are closed. 0 NuGet NuGet.org. View dependent packages on NuGet.org.",microsoft
60,Microsoft,disabled employee news blogs Microsoft,https://azure.microsoft.com/en-us/blog/,Azure Blog and Updates | Microsoft Azure,"Microsoft named a Leader in Forrester Wave: Function-as-a-Service Platforms. March 30, 2021. There are some use cases of serverless that need to be stateful—such as long-running workflows, human approved processes, and e-commerce shopping cart applications.",microsoft
61,Microsoft,disabled employee news blogs Microsoft,https://cloudblogs.microsoft.com/industry-blog/financial-services/,Financial Services - Microsoft Industry Blogs,"The impact of the COVID-19 pandemic has changed the way financial institutions, customers, and employees will conduct business and interact with each other. The need to adapt to enable remote working, to employing digitally connected services to customers, and to even build new business models requires speed, agility, and applying adaptive ...",microsoft
63,Microsoft,disabled employee news blogs Microsoft,https://techcommunity.microsoft.com/t5/microsoft-teams-blog/notifications-from-yammer-communities-are-now-available-in/ba-p/2080589,Notifications from Yammer communities are now available in ...,"Today we’re announcing the rollout of notifications from Yammer communities in Microsoft Teams. With millions of employees working remotely or in hybrid environments, it’s more important than ever for employees to feel connected. Teams makes it easier to collaborate with others, create workspaces, c...",microsoft
64,Microsoft,disabled employee news blogs Microsoft,https://azure.microsoft.com/en-us/blog/topics/government/,Government | Azure Blog and Updates | Microsoft Azure,"Get the latest Azure news, updates, and announcements from the Azure blog. From product updates to hot topics, hear from the Azure experts.",microsoft
65,Microsoft,disabled employee news blogs Microsoft,https://cloudblogs.microsoft.com/dynamics365/it/,IT Professionals - Microsoft Dynamics 365 Blog,"The Microsoft Dynamics 365 (Preview) app for Windows is optimized to help your team stay productive whether they’re connected or working offline. The app provides your salespeople, agents, and supervisors with tools they need to track their tasks, arrive prepared for appointments, take notes, and access customer records.",microsoft
66,Microsoft,disabled employee news blogs Microsoft,https://azure.microsoft.com/en-us/blog/topics/serverless/,Serverless | Azure Blog and Updates | Microsoft Azure,"Limited-time free quantities offer for Azure Synapse Analytics Wednesday, March 17, 2021. Customers with qualifying subscription types can now try the new serverless SQL pool and Apache Spark pool resources in Azure Synapse Analytics using free quantities until July 31, 2021.",microsoft
69,Microsoft,accessibility statement news Microsoft,https://news.microsoft.com/on-the-issues/2019/09/25/accessibility-supportability-anne-taylor/,‘We are at a crossroads’ – How Microsoft’s Accessibility ...,"Taylor brought her extensive accessibility advocacy experience and knowledge to Microsoft, helping to transform the company’s culture, when she joined in May 2015. During her first year at Microsoft, she became a key member of the Hackathon team that brought Microsoft’s Seeing AI app to market. The app is designed to help people who, like ...",microsoft
74,Microsoft,accessibility statement news Microsoft,https://techcommunity.microsoft.com/t5/microsoft-forms-blog/microsoft-forms-is-committed-to-inclusive-design-and-accessible/ba-p/257057,Microsoft Forms is committed to inclusive design and ...,"Microsoft Forms allows users to quickly and easily create custom quizzes, surveys, questionnaires, registration forms, and more. In our commitment to provide inclusive design and accessible content, we continue to improve the Forms experience for all customers by following Microsoft Accessibility Standards (MAS).",microsoft
75,Microsoft,accessibility statement news Microsoft,https://news.microsoft.com/category/press-releases/,Press Releases - Stories - news.microsoft.com,"Amadeus and Microsoft form strategic partnership to drive future innovation in travel February 22, 2021 Technology and media entities join forces to create standards group aimed at building trust in online content",microsoft
78,Microsoft,accessibility statement news Microsoft,https://www.microsoft.com/en-us/accessibility/supplier-toolkit-resources,Supplier Web Accessibility Tools | Microsoft Accessibility,"Microsoft accessibility conformance reports Web Content Accessibility Guidelines (WCAG) Section 508 EN 301 549 Microsoft accessibility features and tools Microsoft seeks to empower all people to achieve more with Microsoft technologies, including the more than 1 billion people in the world with disabilities.",microsoft
79,Microsoft,accessibility statement news Microsoft,https://news.microsoft.com/,"Stories | Microsoft news, features, events, and press ...",Latest News. World Autism Awareness Day – A playbook to inclusive hiring; Celebrating World Autism Awareness Day and Autism Acceptance Month; Top 5 things to see and do at this year’s Hannover Messe Digital Edition show for the manufacturing world,microsoft
81,Microsoft,accessibility statement news Microsoft,https://docs.microsoft.com/en-us/compliance/regulatory/offering-WCAG-2-1,Web Content Accessibility Guidelines - Microsoft ...,"Sometimes, Microsoft might release a new component for an existing product, or a new version of an existing component, which users can choose to install separately, and Microsoft might also publish a WCAG report for that component. Download the WCAG (ISO/IEC 40500) accessibility standards. Microsoft in-scope cloud services. Azure and Azure ...",microsoft
82,Microsoft,accessibility statement news Microsoft,https://blogs.microsoft.com/accessibility/page/2/,Microsoft Accessibility Blog - Page 2 of 32 - Making ...,"More News Accessible Tech ... By Microsoft Accessibility Blog. Jul 6, 2020 Accessible Tech Building a cloud that is accessible to all May 28, 2020 Ability Summit Looking back at 10 years of learning at the annual Ability Summit. By Jenny Lay-Flurrie - Chief Accessibility Officer.",microsoft
83,Microsoft,accessibility statement news Microsoft,https://docs.microsoft.com/en-us/windows/win32/accessibility/accessibility-whatsnew,What's new in Windows accessibility ... - docs.microsoft.com,"For more info on the latest tools available for testing the accessibility implementation of your Windows and web applications, see Testing for accessibility. What's new for Windows 10 May 2019 Update (Version 1903) The following features, tools, developer guidance, samples, and videos have been made available for the Windows 10 May 2019 Update.",microsoft
